project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyStringUtils,MyStringUtils,119,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,120,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,121,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,122,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,123,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,124,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,125,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,126,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,127,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,128,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,129,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,130,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,131,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,132,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,133,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,134,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,135,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,136,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,137,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,138,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,139,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,140,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,141,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,142,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,143,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,144,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,145,True,False,True,True,True,True,False,0,0,0,0,TRY,True,False,False,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,146,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,147,False,False,False,,False,False,False,0,0,0,0,TRY,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,148,False,False,True,,False,False,False,0,0,0,0,TRY,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,149,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,150,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,151,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,152,False,True,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,153,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,154,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,155,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,156,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,157,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,158,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,159,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,160,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,161,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,162,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,163,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
