project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyArrUtils,MyArrUtils,146,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,147,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,148,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,149,False,False,False,True,False,False,False,3,0,0,3,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,150,False,False,False,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,151,False,False,False,True,False,False,False,7,0,0,7,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,152,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,153,False,False,False,True,False,False,False,0,0,0,0,BREAK,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,154,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,155,False,False,False,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,156,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,157,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,158,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,159,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,160,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,161,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,162,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,163,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,164,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,165,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,166,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,167,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,168,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
bvolpato_inutils4j_MyArrUtils,MyArrUtils,169,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
