project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Rectangle,Rectangle,138,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,139,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,140,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,141,False,False,False,True,False,False,False,2,0,0,2,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,142,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,143,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,144,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,145,False,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,146,False,True,True,,False,False,False,0,0,0,0,RETURN,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,147,False,True,True,,False,False,False,0,0,0,0,RETURN,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,148,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,149,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,150,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,151,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,152,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,153,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,154,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,155,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,156,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,157,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,158,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,159,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,160,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,161,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,162,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,163,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,164,False,True,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,165,False,True,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,166,False,True,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,167,False,True,True,True,True,False,True,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,168,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,169,False,True,True,True,True,True,False,0,0,0,0,FOR_EACH,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,170,False,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,171,False,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,172,False,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,173,False,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,174,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,175,False,True,True,True,True,True,False,3,1,2,0,RETURN,True,True,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,176,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,177,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Rectangle,Rectangle,178,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
