project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Int2Range,Int2Range,183,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,184,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,185,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,186,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,187,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,188,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,189,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,190,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,191,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,192,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,193,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,194,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,195,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,196,False,False,False,True,False,False,False,0,0,0,0,VARIABLE_DECLARATION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,197,False,False,False,True,False,False,False,2,0,0,2,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,198,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,199,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,200,False,False,False,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,201,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,202,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,203,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,204,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,205,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,206,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,207,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,208,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,209,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,210,True,True,False,True,True,True,False,2,1,1,0,IF,False,True,True,False
BlueObelisk_euclid_Int2Range,Int2Range,211,False,False,True,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,212,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,213,True,True,True,True,True,True,False,5,4,1,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,214,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,215,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
