project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tabulapdf_tabula-java_Table,Table,86,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,87,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,88,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,89,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,90,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,91,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,92,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,93,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,94,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,95,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,96,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,97,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,98,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,99,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,100,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,101,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,102,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,103,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,104,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tabulapdf_tabula-java_Table,Table,105,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
