project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,154,True,True,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,155,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,156,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,157,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,158,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,159,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,160,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,161,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,162,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,163,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,164,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,165,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,166,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,167,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
