project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Real3Range,Real3Range,160,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,161,False,False,False,True,False,False,False,0,0,0,0,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,162,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,163,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,164,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,165,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,166,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,167,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,168,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,169,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,170,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,171,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,172,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,173,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,174,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,175,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,176,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,177,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,178,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,179,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,180,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,181,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,182,True,True,True,True,True,True,False,3,3,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,183,False,True,True,,False,False,False,2,1,1,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,184,False,True,True,,False,False,False,2,1,1,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,185,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,186,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,187,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
